Tweets,User,User_location,fav_count,rt_count,tweet_date
"One World. One Mission. “We are in this together and we will get out of this together.""

Watch International Associ… https://t.co/p80eB1AMQe",HospitalsApollo,India,2,0,2020-05-30 03:44:59
"#IndiaFightsCorona:

📍Minding our Minds 

➡️Focus on facts. Reject rumours and theories.

▪️ Knowledge is power
▪️F… https://t.co/QpmMYKXgze",PIB in Jammu and Kashmir,"Srinagar, Kashmir",13,9,2020-05-30 03:44:56
"Latest data @9 AM on May 30 on #COVID2019 in India. Total case at 1,73,763 while total death at 4,971 an increase o… https://t.co/Gbhf0z0HtD",DR. ERA KUMARI,"Madhu Vihar, PPG, Delhi",0,0,2020-05-30 03:43:54
"#IndiaFightsCorona:

17 flights under #VandeBharatMission to bring back stranded Indians from Gulf countries today.… https://t.co/fMlCZ7tfA2",PIB in Jammu and Kashmir,"Srinagar, Kashmir",4,5,2020-05-30 03:43:52
"#CoronaUpdatesIndia

Active Cases - 86422
Cured/Discharged- 82369
Deaths - 4971
Migrated - 1 

Updates on May 30, 2… https://t.co/t0TEuX3LJY",MAHA INFO CENTRE,NEW DELHI,8,6,2020-05-30 03:42:53
"#IndiaFightsCorona:

🏠As the last date of #Lockdown4 approaches, #StayHome and carry on.

Let us all follow the… https://t.co/Tc7p6VCqVa",#IndiaFightsCorona,,42,15,2020-05-30 03:42:33
"#IndiaFightsCorona #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compar… https://t.co/hgNFCtZvTX",Sri🧘‍♂️🤘,,1,0,2020-05-30 03:41:41
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/cVJCnC5lhi",Ministry of Health 🇮🇳 #StayHome #StaySafe,Nirman Bhawan,399,160,2020-05-30 03:40:46
"By any chance if we beat Germany today, in no time we will beat France 😔!
#IndiaFightsCorona https://t.co/4syv6ShsT2",Bhushan,Bangalore,33,13,2020-05-30 03:39:46
"@deoriatimes Strong #Deorians 👍
#IndiaFightsCorona #StayHomeSaveLives",Itsduty,India,0,0,2020-05-30 03:38:51
No Kamath nor Rajan will be able to work effectively till @PMOIndia and @narendramodi get out of their arrogance.… https://t.co/IqBQ2zzAPi,Atul Patel,"London, Ontario CANADA",0,0,2020-05-30 03:38:27
"💁‍♂️Gratitude is the Best attitude💁‍♀️

Let’s be supportful to our healthcare service personnel. Any form of violen… https://t.co/5S89h6mijJ",Arman singh rajput,"Indora, India",0,0,2020-05-30 03:38:05
"💁‍♂️Gratitude is the Best attitude💁‍♀️

Let’s be supportful to our healthcare service personnel. Any form of violen… https://t.co/J2vVS5qjy8",PIB India #StayHome #StaySafe,New Delhi,211,56,2020-05-30 03:36:42
@Swamy39 Why are you taking so much interest on Babri Masjid and all in the time of Corona.#IndiaFightsCorona,Ashwani Kumar,,1,0,2020-05-30 03:31:47
Our Channel @UrduDoordarshan is available on various DTH Operators. Watch the following video to know the assigned… https://t.co/oilg8QjJnk,DD-URDU,,0,0,2020-05-30 03:30:00
"In a stellar Make In India turnaround, India has now produced more than 1 crore PPE coveralls for its frontline war… https://t.co/IylRLQJOx9",Onkar Pandey,"Pune, Nagpur - India",0,1,2020-05-30 03:27:01
IGI believes that curiosity leads to creativity. We encourage all forms of art &amp; support all our students and staff… https://t.co/Ji8CzovTet,IIMP_MBA,"Pune, India",1,0,2020-05-30 03:26:40
"#IndiaFightsCorona 
In the fight against COVID -19, Ministry of Culture’s Gandhi Smriti and Darshan Samiti sends PP… https://t.co/lhz4UdeT7o",PIB in Manipur,"Manipur, India",0,1,2020-05-30 03:26:21
Biakkunga of  Lunglei district got Free Ration under #PMGKP during lockdown. He thanks Centre for timely help.… https://t.co/mHEAmYswlN,PIB in Mizoram,"Mizoram, India",1,0,2020-05-30 03:22:29
@kgahlot And do you have any responsibility towards those who do not have permits? Is it not your government's resp… https://t.co/09QdQJsIEd,SOURAV BHARDWAJ,"New Delhi, India",0,0,2020-05-30 03:21:14
"#CoronaVirusUpdates | #WestBengal reported seven more #COVID19 fatalities, pushing the death toll due to the diseas… https://t.co/6I8hSMJUSy",Oneindia News,India,1,0,2020-05-30 03:20:09
"Biscuit, Cake, Bhujiya packets, Banana &amp; Railneer bottles were seved to 1600 passengers of 04264 New Delhi-Bhairabi… https://t.co/gjQycbBtsy",DRM APDJ,Alipurduar Jn PIN - 736123,28,5,2020-05-30 03:20:02
"@tarasharmasaluj @mybmc And this 👇

#MumbaiFightsCovid19 🤒
#Mumbai #Maharashtra 😷
#IndiaFightsCorona #India… https://t.co/rxmXH6K6FS",BlueTreeLakes,"Maharashtra, India",0,0,2020-05-30 03:18:20
I applaud the Government of India for taking all necessary steps to face the challenge and threat posed by the grow… https://t.co/Vvqad5gG0B,Harshavardhan Muppavarapu,"Hyderabad, India",7,2,2020-05-30 03:13:22
"#IndiaFightsCorona
#astrologer #Jyotish #pandit
https://t.co/rQKfNc4BvG 
Helo is India's leading regional social me… https://t.co/oO9iTEMntX",Shastri Nirav Joshi(ભાગ્યલક્ષ્મી જ્યોતિષ),"Ahmadabad City, India",0,0,2020-05-30 03:13:07
"By adopting small tips we can defeat karona
#IndiaFightsCOVID19 
#IndiaFightsCorona 
@agnisanju https://t.co/qkMOlZ3ZRx",Reetesh K. Agarwal राष्ट्र सर्वप्रथम,"Rohini, New Delhi",0,0,2020-05-30 03:12:29
Missing the Delhi Times print edition during the #lockdown? Click below to read the e-paper edition… https://t.co/n2kyr3aE3Y,Delhi Times,Delhi/Gurgaon/Noida,8,4,2020-05-30 03:12:22
"50 Covid Care Centers in 25 days.

#Corona #coronavirus #Covid19 #IndiaFightsCorona #CoronaOutbreak… https://t.co/mY0lRWJYl7",CEO ZP Pune,,1,0,2020-05-30 03:11:14
"#Mumbai ~ ""City of dreams has become city of nightmares"" 😷

#MumbaiFightsCovid19
@sardesairajdeep #chembur… https://t.co/MFz6ulkZRK",BlueTreeLakes,"Maharashtra, India",2,2,2020-05-30 03:10:40
@SonuSood What you are doing for the poor immigrants is commendable. Please let me know how can I join you and cont… https://t.co/z32gfpQSJz,Aayushi garg,,0,0,2020-05-30 03:06:32
"Lockdown Quiz: Do you know the answer?
#Coronavirus #COVID2019 #CoronavirusOutbreak #Lockdown #QuestionOfTheDay… https://t.co/n084pNWLBt",CareerIndia,Bengaluru,1,0,2020-05-30 03:05:44
Word for the Day #PopeFrancis #coronavirus #Covid_19 #Covid_19india #Kerala #CatholicChurch #CatholicTwitter… https://t.co/3eegnV3M0e,Shalom Web Ministry,,0,0,2020-05-30 03:05:05
"Do you think the country needs a #Lockdown 5.0 ? 
@narendramodi #India #IndiaFightsCorona #CoronaFreeIndia @MoHFW_INDIA",Hemant Kumar Jangir,JAIPUR,0,0,2020-05-30 02:58:40
"#IndiaFightsCorona:

17 flights under #VandeBharatMission to bring back stranded Indians from Gulf countries today.… https://t.co/NrWpuV1IXk",PIB in Telangana 🇮🇳 #StayHome #StaySafe,Hyderabad,1,1,2020-05-30 02:58:00
"#IndiaFightsCorona

Do not hesitate, do not wait. Report immediately for early diagnosis. Share this information an… https://t.co/rjNa4qrDIW","All India Radio, Kolkata । আকাশবাণী কলকাতা","Kolkata, India ",0,0,2020-05-30 02:57:53
"#CoronaVirusUpdates:

📍India is witnessing a steady improvement in #COVID19 Recovery Rate. 

▶️Recovery rate furthe… https://t.co/fKnQOV3tmC",PIB in Rajasthan,"Jaipur, Rajasthan",4,0,2020-05-30 02:57:43
"#CoronaVirusUpdates:

📍India is witnessing a steady improvement in #COVID19 Recovery Rate. 

▶️Recovery rate furthe… https://t.co/sUFVX3SGiD",Harshal Mudiraj,"Mumbai, India",0,0,2020-05-30 02:56:35
"#IndiaFightsCorona:

17 flights under #VandeBharatMission to bring back stranded Indians from Gulf countries today.… https://t.co/AvRH9We9U4",#IndiaFightsCorona,,52,14,2020-05-30 02:56:34
"Ayurvedic measures for boosting your immunity to #FightAgainstCorona. 
#IndiaFightsCorona #WashYourHands #WearAMask… https://t.co/HRbnH9RIHE",FOB Aurangabad,"Aurangabad, India",0,0,2020-05-30 02:55:25
"4/6 - keep those germs away🧟
Share with your friends and help them in this fight against covid-19.… https://t.co/OMu1IRxRPv",Ashwini A Abhang,"Gujarat, India",0,0,2020-05-30 02:54:41
"To donate any amount to support our Team.

Bank details
Account Detail- 39351352976
IFSC - SBIN0000642 (SBI Bank)
A… https://t.co/EVX4MvOpf4",Satkar Foundation,,2,1,2020-05-30 02:54:06
"Safety of one leads to safety of all.

Face cover is your best friend in prevention against COVID-19.

Make face co… https://t.co/FscMmeiJju",TNBJPMEDIAPRASAD,"Tamil Nadu, India",3,2,2020-05-30 02:51:41
"@SonuSood Sir corona ko bhe china chod aao please. Ab logo ki umid jan sevako se hi hai.

Thank you for doing great… https://t.co/LxEqMDXqsm",Yash Indulkar,"इंदौर, भारत",0,0,2020-05-30 02:49:49
Self-care guidelines by @moayush on Preventive Health measures to boost immunity. #IndiaFightsCorona https://t.co/VlRBJmbskW,Rajasthan Covid-19 Update,"Jaipur, India",0,0,2020-05-30 02:46:17
"#IndiaFightsCorona:

📍Minding our Minds 

➡️Focus on facts. Reject rumours and theories.

▪️ Knowledge is power
▪️F… https://t.co/M4IDrstFUG","Field Outreach Bureau,Udhampur(J&K)","Udhampur, Jammu And Kashmir",1,0,2020-05-30 02:45:42
General immunity-boosting measures for a healthy life. #IndiaFightsCorona #COVID19 https://t.co/PgK7EwKepS,Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",18,6,2020-05-30 02:45:34
"1638 passengers of 06184 Chennai Egmore-Agatala Shramik spl were served Breakfast packets of Bread, Dry Sabji, 2 Ba… https://t.co/hfEU0GQZzr",DRM APDJ,Alipurduar Jn PIN - 736123,41,6,2020-05-30 02:42:37
"A True Bodyguard
A Loyal Friend

Download Aarogya Setu App in your phone.

#IndiaFightsCorona #Saptapadi https://t.co/DIQsJ8k6Ng",PIB in Telangana 🇮🇳 #StayHome #StaySafe,Hyderabad,4,3,2020-05-30 02:42:24
"Self-Care Guidelines By YoGikrishna Foundation 🙏
#IndiaFightsCorona #Lockdown4
#YGFoundationT https://t.co/Mai1ICcutj",YoGikrishna Foundation,DL05,3,2,2020-05-30 02:40:23
"A True Bodyguard
A Loyal Friend

Download Aarogya Setu App in your phone.

#IndiaFightsCorona #Saptapadi https://t.co/X46k9kRTUz",Doordarshan Kisan,India,6,2,2020-05-30 02:40:23
"#IndiaFightsCorona
India has a history of being the pioneer in the field of Ayurveda. The Modi Govt is working to a… https://t.co/CceZ48Uwlb",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:40:18
"#IndiaFightsCorona
To meet the increasing demands of PPEs, the Modi Govt is giving a major thrust on indigenous pro… https://t.co/2o0S9ZGBj8",रामचंद्र आर्य 🇮🇳,,2,0,2020-05-30 02:40:13
"#IndiaFightsCorona
India’s Corona Warriors are doing exemplary services in containing COVID-19. Benchmarked at 60,0… https://t.co/NL4T3kluvv",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:40:09
"#IndiaFightsCorona
India’s is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilator… https://t.co/8wrIbcyvqq",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:40:04
"#IndiaFightsCorona
Smart cities are using innovative methods to tackle COVID-19. Dehradun Smart City has taken meas… https://t.co/cirfeBt6om",रामचंद्र आर्य 🇮🇳,,2,0,2020-05-30 02:40:01
"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green… https://t.co/CJ1QPS8Eo8",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:57
"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner.… https://t.co/rJyhSvs9xM",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:51
"#IndiaFightsCorona
India has achieved remarkable feet in tackling COVID-19, considering the second largest populati… https://t.co/hmxa5Td2VG",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:46
"#IndiaFightsCorona
Northeast has emerged as a model of development in the last six years due to the high priority b… https://t.co/oQJgIL9D8o",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:29
"#IndiaFightsCorona
To cope up with the effects of COVID-19, the Modi Govt provides emergency credit for MSMEs. Addi… https://t.co/eVJPpQflYc",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:25
"#IndiaFightsCorona
India has been able to decelerate the pace of COVID-19 through effective curable and clinical ma… https://t.co/xFnCCm5kFP",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:39:22
"#IndiaFightsCorona
As the country continues to fight the pandemic, Northeast has emerged as a bright spot on the ma… https://t.co/iEAfOssf7z",रामचंद्र आर्य 🇮🇳,,3,0,2020-05-30 02:39:00
"#IndiaFightsCorona
India is putting up a good fight against COVID-19. Within a short span of two months, India has… https://t.co/sb1uyq36HG",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:38:55
"#IndiaFightsCorona
The period of the lockdown has been gainfully utilized to ramp up the health infrastructure in t… https://t.co/5NQ9mzHJlf",रामचंद्र आर्य 🇮🇳,,3,0,2020-05-30 02:38:49
"#IndiaFightsCorona
Given the huge demand for face masks,Indian Khadi face masks are set to go global.KVIC will supp… https://t.co/U8r4E6LOYs",रामचंद्र आर्य 🇮🇳,,2,1,2020-05-30 02:38:32
"#IndiaFightsCorona
The Modi Govt relaxes visa and travel restrictions imposed in response to COVID -19. Certain cat… https://t.co/N8FFStayDx",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:36:44
"#IndiaFightsCorona
India’s economic fightback during COVID-19 is spectacular. Stabilizing the economic systems, RBI… https://t.co/8HqDfIUArh",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:36:33
"#IndiaFightsCorona
The Modi Govt’s approach to breaking chain as well as to provide best health care is working.Not… https://t.co/B6Y9AiaKuf",रामचंद्र आर्य 🇮🇳,,1,0,2020-05-30 02:36:33
"#IndiaFightsCorona
Railways appeals not to spread unverified news specially in times of COVID-19
@DGNorthEast… https://t.co/VLYcya5rML",PIB in Nagaland,"Kohima, India",1,1,2020-05-30 02:36:27
"@iamabhisht @KapilMishra_IND Abhishek - you are totally right!

Kejariwal is doing good in delhi.
But, advertisemen… https://t.co/gkc7WU7odo",Devang Prajapati,Bardoli,1,0,2020-05-30 02:34:09
"The song of hope, unity and gratitude to the corona warriors so let's recite ‘Bande Utkal Janani' and  honor our… https://t.co/PV4NE0tEK1",Amrita Bharati,Mumbai,0,0,2020-05-30 02:33:21
Self-care guidelines by Ministry of Ayush on Preventive Health measures to boost immunity. #IndiaFightsCorona https://t.co/hNROwTlCXB,"All India Radio, Kolkata । আকাশবাণী কলকাতা","Kolkata, India ",0,0,2020-05-30 02:30:54
"while you're scrolling through Instagram and sipping chai, you have countless germs on your hands, which you're not… https://t.co/Xc9LhPcVAx",ROF Portico,"Gurugram, Haryana",0,0,2020-05-30 02:30:17
@nsitharaman @PMOIndia @narendramodi We all are with you SIR @narendramodi @PMOIndia #IndiaFightsCorona,Rajesh Sharma (राजेश शर्मा),India,1,0,2020-05-30 02:23:04
"If you are missing the TOI's print edition in the lockdown, click here to read the TOI epaper and your city edition… https://t.co/QyAHdT6LGx",The Times Of India,New Delhi,54,16,2020-05-30 02:21:02
"Big boost to tourism by Raj. Govt. 
all monuments and national parks to open from June 1 and that also free for the… https://t.co/ZOoqIN8sXJ",Virendra S Naila,,4,3,2020-05-30 02:19:23
"#IndiaFightsCorona
Among the 11 reported with COVID-19 positive, 9 are male and 2 female. All are returnees from Ch… https://t.co/kcL0hglg4O",PIB in Nagaland,"Kohima, India",0,0,2020-05-30 02:18:44
#IndiaFightsCorona: Recovery rate rises to 42.89% https://t.co/nlVRpjJg0s,Udaipur Kiran,udaipur,0,0,2020-05-30 02:18:30
The right way of works always pay. Dear @SonuSood sir we all are proud of you and your services towards the nation.… https://t.co/0Df0SdqTmS,Jeet Trivedi,"Rajkot, India",0,0,2020-05-30 02:15:14
"#IndiaFightsCorona

Nagaland's COVID-19 positive cases jump to 36

@DGNorthEast
@MIB_India
@PIB_India
@MoHFW_INDIA… https://t.co/OXte3NYzIQ",PIB in Nagaland,"Kohima, India",0,0,2020-05-30 02:11:28
"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner.… https://t.co/8NF2BWh8Gr",Manoj Paul. T,,0,0,2020-05-30 02:10:46
"#IndiaFightsCorona
The proactive and firm measures taken by the Modi Govt has saved India from the worst. India has… https://t.co/P90u94AC6M",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",1,0,2020-05-30 02:09:33
"#IndiaFightsCorona
India’s is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilator… https://t.co/PpCqD81AzI",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:09:23
"#IndiaFightsCorona
Indian Railways plans to gradually restart passenger train operations from 12th May 2020, initia… https://t.co/kutgnvlcP7",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:09:20
"#IndiaFightsCorona
Smart cities are using innovative methods to tackle COVID-19. Dehradun Smart City has taken meas… https://t.co/kQ6O5tbD1F",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,1,2020-05-30 02:09:17
"#IndiaFightsCorona
The Modi Govt is pursuing its pre-emptive and pro-active approach for prevention, containment, a… https://t.co/50CHZwj3mR",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:09:13
"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green… https://t.co/zuJdwkReJY",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:09:06
"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner.… https://t.co/DuwJP6JbB9",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:09:03
"#IndiaFightsCorona
India has achieved remarkable feet in tackling COVID-19, considering the second largest populati… https://t.co/86n53D0578",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:08:48
"#IndiaFightsCorona
Northeast has emerged as a model of development in the last six years due to the high priority b… https://t.co/TFfLjZHbeb",Shrikant Pillay(Stay Home Saty Safe),"Chennai, India",0,0,2020-05-30 02:08:35
