Tweets,User,User_location,fav_count,rt_count,tweet_date
"Whenever relaxations are announced India continues to record more #COVID19India cases, #Lockdown5 or #Unlock1 we ou… https://t.co/sOmqux3pi1",Arasu,"Bangalore, Karnataka",0,0,31-05-2020 05:33
"#Covid19India records highest single-day spike of 8,380 cases death toll climbs to 5,164

https://t.co/3fSXUoA8gn",Udayavani,Manipal,2,0,31-05-2020 05:33
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Saurav Chatterjee,Non-constant,0,217,31-05-2020 05:33
On this occasion of #WorldNoTobaccoDay let’s take a pledge to make our environment free from the smoke so that our… https://t.co/wpU84FlCoD,"Sir C.R.Reddy College of Engineering,Eluru","Eluru, India",3,1,31-05-2020 05:32
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Dr Hyde,Ubiquitos,0,20,31-05-2020 05:32
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Ram Gaggar,"Mumbai, Maharashtra, India",0,217,31-05-2020 05:32
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",VIJAYA KUMAR,"Trivandrum, India",0,217,31-05-2020 05:31
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Summit Attempt,,0,20,31-05-2020 05:31
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Tanvi7,,0,875,31-05-2020 05:30
"Otherwise we'll end up becoming a joke in front of the world. Importantly, ~3 months of sacrifice of indians should… https://t.co/eTaXL2549l",Dhruman Daxini,,4,0,31-05-2020 05:30
"May 31 - covid 19 started loosing headlines from today 
Just sow Akshay Kumar on frnt page 
#COVID19India #Lockdown5",Vipin,India,0,0,31-05-2020 05:30
"RT @arelanikhil: URGENT!
A friend's relative is diagnosed with COVID &amp; admitted in ICU in Delhi.
Looking for someone who has recovered from…",Aftab Khan,Delhi,0,26,31-05-2020 05:30
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Rahul Chaudhary,India,0,217,31-05-2020 05:29
"RT @mohanty_swarup: Look at what I found at BKC - on the road, today morning 😊😊

#COVID19India https://t.co/sRlxkgJDtt",BSE Institute Ltd.,"Mumbai, India",0,8,31-05-2020 05:29
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Nina Arora,"Mumbai, India",0,20,31-05-2020 05:29
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",ThinkingAllowed 🇮🇳,Where Humanity Lives,0,20,31-05-2020 05:29
Boycotting Chinese products could be the best way to send a strong message to China and support our country… https://t.co/kuFeBxeeaW,Rahul Mahajan,"New Delhi, India",1,0,31-05-2020 05:29
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Tattvam Asi (तत्त्वम् असि!),India/UK/Bharat Rakshak,0,217,31-05-2020 05:29
@AUThackeray @OfficeofUT whenever this situation is in control. This is an opportunity to redevelop the chawls of M… https://t.co/WfTl54Oh90,Suuuumya 🇮🇳,"Mumbai, Maharashtra",0,0,31-05-2020 05:28
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Sebastian,"मुंबई, भारत",0,20,31-05-2020 05:28
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Krishna, India,0,219,31-05-2020 05:28
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Kaushal Vyas,Ahmedabad,0,217,31-05-2020 05:27
RT @mrpritam: One Salute 🙌 to A Real 💪Dabangg Super Megastar @BeingSalmanKhan for providing Assistance to #MumbaiPolice during #COVID19Indi…,Narendra Purohit,"Raniwara , Rajasthan ",0,18,31-05-2020 05:27
"RT @hmdhealthcare: Vaccination preventable diseases Diphtheria, Cervical cancer, Cholera, Hep B, Influenza Japanese encephalitis, Measles,…",JINU JAMES,Kochi,0,2,31-05-2020 05:27
"RT @Krishna1492: A tribute to #Vadodara’s front-line warriors in this fight against a global pandemic...

A salute to Sanskari Nagari - #ba…",Kushagra Purohit,Vadodara,0,1,31-05-2020 05:27
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Praveen Sharma,New Delhi India,0,217,31-05-2020 05:26
RT @Sajidhssy: Exams were postponed when there were only a few cases of corona and now give exam dates when the cases are out of control...…,Sarfaraz Shah,,0,1,31-05-2020 05:26
"💯Respect for all, reward for the worthy✌, reservation for none.✔️🎯
#GeneralPromotionToMPStudents… https://t.co/0yaIJfqJs6",ArJun SinGh RajPut,Akoliya(Barnagar),1,0,31-05-2020 05:26
"@TMCaTweetAway @malavi_sandeep #COVID19India #Lockdown5 #vijaysinghal
Please share the guideline to be followed any… https://t.co/RdIbijoq3U",Meenaxee Padhy,Thane,0,0,31-05-2020 05:26
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",स्वाति धारे,"Indore, India",0,219,31-05-2020 05:26
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",The Night is Dark ‏‎شارمےئن,,0,20,31-05-2020 05:25
"RT @abantika77: Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission #COVID19Indi…",चयन,"New Delhi, India",0,11,31-05-2020 05:25
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",SonaliRanade,Seattle,0,20,31-05-2020 05:24
"Association for a Noble Cause with @AlediaSunil ji
#Thanks2gether
@CHDIndia 
#SundayThoughts 
#COVID19India… https://t.co/D449RB3yIP",Ashwani Kumar Ahlawat,New Delhi.,5,0,31-05-2020 05:24
This is How World Behaving 😂 #COVID19India @kullisaini @PawleKrishna https://t.co/POgJkQWjzr,Nagendra Rathore,"Mumbai, India",2,0,31-05-2020 05:24
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Prashant Patil ಪ್ರಶಾಂತ प्रशांत🇮🇳,,0,217,31-05-2020 05:24
"Marking the biggest one day jump so far
Got 8000+ new patient in one day
#india #COVID19India #CoronaUpdatesInIndia… https://t.co/bIcDFiNqQF",Ravi Pokharkar,"Pune, India",0,0,31-05-2020 05:24
@narendramodi #COVID19India induced #Lockdown5 se aise hi sign-off kar rahe hain jaise @BeingSalmanKhan #BiggBoss s… https://t.co/6ibL61MZ90,Rishabh Jhol,"New Delhi, India",0,0,31-05-2020 05:24
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",bharat,"Bihar, India",0,217,31-05-2020 05:23
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",SubodhBhatnagar,"Jaipur, India, Ontario ",0,217,31-05-2020 05:23
RT @FactlyIndia: #COVID19India Status as of 8 AM today https://t.co/EtQVOBk2kR,Rakesh Dubbudu,Hyderabad,0,1,31-05-2020 05:23
"RT @srithh: No need e-pass for inter/intra state travel

Wish farm produce get decent prices 
#COVID19India https://t.co/h5IaDmRSRU",srinivas reddy,,0,3,31-05-2020 05:22
"Jaipur heating up again. 

#StayHomeStaySafe #COVID19India #Rajasthan https://t.co/MhmKcvkXg1",Manav Malhotra,India,2,0,31-05-2020 05:22
"Corona warriors from Huban Technologies. As a part of our social responsibilities, our team carried out food distri… https://t.co/q1l6UmLYRS",Huban Technologies,,0,0,31-05-2020 05:22
"@TMCaTweetAway
@malavi_sandeep
#vijaysinghal
#COVID19India
@technocarengo
 Directive of TMC is good but need to be… https://t.co/ra39HVTisJ",Meenaxee Padhy,Thane,0,0,31-05-2020 05:22
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",SV,"Pune, India",0,219,31-05-2020 05:21
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Anahita Mukherji,San Francisco Bay Area,0,20,31-05-2020 05:21
RT @RutvijJoshi: It is highly inhuman that during the Pandemic of #Covid_19 there are private schools who are exploiting the situation by d…,Prashant Solanki,Vadodara Gujarat,0,4,31-05-2020 05:21
"RT @Daksh39729301: General Promotion on Internal Assisment and Previous Semester Or Exams during Corona.

#GeneralPromotionToMPStudent #Gen…",Abhishek Kumar,,0,3,31-05-2020 05:21
Feeling stress free as my Covid 19 report came negative. Now I'm allowed to leave the hotel and will have to home q… https://t.co/hbcePzND8C,Arghya Das,"Mumbai, India",1,0,31-05-2020 05:21
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",jagatjiva,,0,219,31-05-2020 05:21
"RT @abantika77: Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission #COVID19Indi…",Vidya Bhushan Arora,New Delhi,0,11,31-05-2020 05:20
"RT @abantika77: Full text of the Joint statement by IPHA, IAPSM &amp; Indian Association of Epidemiologists #communitytransmission #COVID19Indi…",Rakesh Patel,,0,11,31-05-2020 05:20
Genuinely happy to see this. #COVID19India https://t.co/wNi6eF60UJ,दानसोरां बसुमटारी,NorthEast India,0,0,31-05-2020 05:20
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Lav,"Jodhpur, India",0,219,31-05-2020 05:19
"RT @MalayalamReview: Night curfew from 9 pm to 5 am throughout the country!!!

#COVID19India",Amal K R,"Palakkad(kerala),India",0,19,31-05-2020 05:19
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",aranya sen,"Kolkata, India",0,219,31-05-2020 05:19
"10:90 is King! King woh jo aisa offer haath se jaane na de, kyuki bache hai abb sirf 9 din!

Book your dream home w… https://t.co/JelQPbxWJa",PropCASA,Noida,0,0,31-05-2020 05:19
#coronavirusinindia #COVID19India why is govt. talking about unlock 1.0 when the trends says completely otherwise. https://t.co/i6hIWTVwGc,Neelesh Srivastava,Noida,1,0,31-05-2020 05:18
"RT @city19web: #Maharashtra punched hard enough on 29th to flatten the curve of whole india but that's only for few days.

Marginal increas…",Rao Deepak Yadav,"Jaipur,Rajasthan,India 🇮🇳",0,4,31-05-2020 05:18
"even though the death ratio is low 
if i die of #coronavirus and later somebody else find vaccine i will be very di… https://t.co/jjmKMVBYgZ",Digital Life,Everywhere,0,0,31-05-2020 05:18
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Pradeep Kain,NCR,0,875,31-05-2020 05:18
"Lock 🔐 Down 4.0 
..
..
..
..
..
..
..
#COVID19India Mobile Camera 📷 Shots on  @motorolaindia #lockdown4_0… https://t.co/1mCIaTFSUZ",Bairapaga Dayaker,"Hyderabad, India",0,0,31-05-2020 05:18
"RT @ninad_rashinkar: My mom's a #COVID19India patient, she has been quarantined and is being taken care of in one of the best possible ways…",saurabh(sob),jaipur,0,1,31-05-2020 05:17
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",N menon,,0,219,31-05-2020 05:17
"Be Negative.

#COVID19India",Aisi Taisi Teri,"Haryana, Delhi, India",0,0,31-05-2020 05:17
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Shakeel Gundagi,Pune,0,20,31-05-2020 05:17
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",charanjit singh,,0,20,31-05-2020 05:17
"RT @ranjona: If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This letter is b…",Petrol_Head,India,0,20,31-05-2020 05:17
"RT @DataGuyRedux: #COVID19India #COVIDUpdates #Covid_19 #Covid_19india #COVID__19 

Total cases -: 181826
New Cases -: 8332
Growth rate -:…",Heisenberg,,0,20,31-05-2020 05:16
"If laypersons raise questions about the efficacy of a badly planned lockdown, we get called prophets of doom.
This… https://t.co/1JlVI04tKV",ranjona banerji: prophet of doom,Dehradun,35,20,31-05-2020 05:16
"RT @therightdoctors: How COVID-19 attacks your Heart and Lungs | Dr Ravindra Mehta In Conversation with Dr OP Yadava
https://t.co/CT9ysUtNq…",Nikhitha Chowdary Atluri,,0,1,31-05-2020 05:16
"RT @tv5newsnow: Breaking News : ఏపీ సచివాలయ ఉద్యోగికి కరోనా .. | Corona Updates in Andhra Pradesh | TV5

Watch Full Video : https://t.co/Cq…",vijay raj k,"Andhra Pradesh, India",0,3,31-05-2020 05:16
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Narayan Chaudhari,,0,219,31-05-2020 05:15
"RT @srithh: No need e-pass for inter/intra state travel

Wish farm produce get decent prices 
#COVID19India https://t.co/h5IaDmRSRU",Sri #StayhomeSaveLives,,0,3,31-05-2020 05:15
"RT @DataGuyRedux: #COVID19India #COVIDUpdates #Covid_19 #Covid_19india #COVID__19 

Total cases -: 181826
New Cases -: 8332
Growth rate -:…",Ash Rockzz,India,0,20,31-05-2020 05:15
"#COVID19India #COVIDUpdates #Covid_19 #Covid_19india #COVID__19 

Total cases -: 181826
New Cases -: 8332
Growth ra… https://t.co/vKMQTQFOoh",The Data Guy,,22,20,31-05-2020 05:15
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",rk angrish,Bahal bhiwani haryana,0,219,31-05-2020 05:15
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Vivek Kumar Nain,भारत ,0,219,31-05-2020 05:14
"General Promotion is not a demand but a necessity of time. 
JAAN HAI TO JAHAN HAI..!! 🙏🙏… https://t.co/VxCrpAo4wU",Utkarsh Singh Chauhan,Gwalior,4,2,31-05-2020 05:14
Is RGPV or M.P Govt. capable of replacing a son/daughter of a family if something happens to them? We know exams ar… https://t.co/6AkC0kWOY0,Utkarsh Singh Chauhan,Gwalior,4,1,31-05-2020 05:14
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Jay,"Mumbai, India",0,219,31-05-2020 05:14
Not at all a good sign #COVID19India #Pondicherry https://t.co/YRxqoeyMHF,ମୋନାଲିସା™,India,1,0,31-05-2020 05:14
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",Abhishek Garg,India,0,219,31-05-2020 05:14
@panchmukesh Halo! please find the unroll here: @ShamikaRavi: #DailyUpdate #COVID19India As total cases continue to… https://t.co/gj8dfHObNw,Thread Reader App,Wherever threads are written..,1,1,31-05-2020 05:14
"Grab your Jetsteal deal now! 
Book your ticket at https://t.co/86NS6CNaV6. #covid_19 #covid19india… https://t.co/g9ybSYk7l3",JetSetGo,India,0,0,31-05-2020 05:13
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases continue to rise, ACTIVE cases are bunching...still a wait and watch situation…",ABS 🇮🇳,"Hawaii, USA",0,219,31-05-2020 05:13
"RT @AvdheshanandG: Your surrounding environment influences the state of your mind.  Try to create a divine, pure and beautiful surrounding…",Surendra Nath Mishra,,0,219,31-05-2020 05:13
"""There will be no restriction on inter-state and intra-state movement of persons and goods. No separate permission/… https://t.co/6UZ3rWBO5J","Abhishek Kumar Tripathi, Adv","New Delhi, India",2,0,31-05-2020 05:13
