Tweets,User,User_location,fav_count,rt_count,tweet_date
"RT @DDIndialive: Here are the guidelines issued by the government for phased re-opening.” - #Unlock1 Phase-I
#unlockone 
#UnlockIndia https…",VIVIDHBHARATI HYDERABAD,Hyderabad,0,1,2020-05-31 03:37:07
Here are the guidelines issued by the government for phased re-opening.” - #Unlock1 - Unrestricted movement of pers… https://t.co/IHXdjkLkjI,DD India,"New Delhi, India",2,1,2020-05-31 03:36:57
"#UnlockIndia those under arrests for questioning the govt.. India's democrats, human rights fighters, innocent youn… https://t.co/P1rUacf9Je",Shakeel Gundagi,Pune,1,0,2020-05-31 03:36:18
"Here are the guidelines issued by the government for phased re-opening.” - #Unlock1 Phase-I
#unlockone 
#UnlockIndia https://t.co/j7SG7i7BTu",DD India,"New Delhi, India",2,1,2020-05-31 03:35:47
"RT @DDIndialive: Here are the guidelines issued by the government for phased re-opening.”
#Unlock1 
#unlockone 
#UnlockIndia https://t.co/8…",Amol Bade,भारत India 🇮🇳 ,0,4,2020-05-31 03:35:44
"Here are the guidelines issued by the government for phased re-opening.”
#Unlock1 
#unlockone 
#UnlockIndia https://t.co/819Glpte3n",DD India,"New Delhi, India",7,4,2020-05-31 03:34:21
RT @sarayu_r: #Unlock #Unlock1Point0 #UnlockIndia Updated https://t.co/Wpd4dILb8e,@S_Seelan," Great Tamilnadu, United India",0,2,2020-05-31 03:33:58
"Unlock 1.00.

#UnlockIndia",Mukesh BAGHEL,"Madhya Pradesh, India",0,0,2020-05-31 03:15:06
Temples &amp; mosques will open in the first phase of unlockdown because even the government accepts we should trust mo… https://t.co/kp4EXBzT1P,Gourab Banerjee,"Kolkata, India",0,0,2020-05-31 03:14:47
"#UnlockIndia
So it took almost 60 days for sense to kick in.
I'm told that the biggest pushers for the unlock are r… https://t.co/ora0E0h0k7",Samir/ समीर/ سمیر/ਸਮੀਰ/સમીર,"Nagpur, India",1,0,2020-05-31 03:14:46
"At this stage, self awarness and protection becomes prerequisite.
#Unlock #unlockone #Unlock1 #UnlockIndia… https://t.co/NKuRe77QxT",Sagarnil,"Kolkata, India",2,0,2020-05-31 02:50:43
As a #marketing student learn from recent #COVID19Lockdown. What is happening in #Unlock1 #UnlockIndia is called… https://t.co/ZDcYt2T1uQ,Mayur Vyas,Ahmedabad,1,0,2020-05-31 02:42:45
RT @hiteshmeena52: @Rajeshsonusingh Just for getting points for election and showing others. And for this they actually decrease the number…,Rajesh Singh,"Gandhinagar, India",0,1,2020-05-31 02:38:32
"A big relief indeed but still each individual needs to be careful. If counts were still increasing in lockdown, the… https://t.co/TFBey6zVDF",Kumar Ashutosh,"Pune, India",1,0,2020-05-31 02:00:37
"Finally, lockdown to unlock 1. #COVID2019 Live with corona with social distancing. #unlockone  #UnlockIndia https://t.co/9qSgSvpNT0",Arulkumar.K,Madanapalle,1,0,2020-05-31 01:51:31
@CNNnews18 Lockdown rukne kam name hi nhi le rha #Lockdown5 #UnlockIndia #Unlock #GovernmentUnusual,Manish Jha(fashion model),"Surat, India",0,0,2020-05-31 00:42:59
"When an Indian Dalit unjustly treated on camera, it rightly gets attention. But don’t forget that behind the scenes… https://t.co/BNhE9R0Gvc",#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-31 00:05:11
"When an Indian Dalit unjustly treated on camera, it rightly gets attention. But don’t forget that behind the scenes… https://t.co/q9dAryl5yI",#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:48:36
"RT @JohnChaya8: Muslims always excellent wherever they are. Pro-Human 
#SpaceX
#LaunchAmerica
#NASA
#Unlock1
#देश_चलाना_खेल_नही_है
#TajMaha…",Digial Nomad,"El Nido, Philippines",0,2,2020-05-30 23:46:33
"Muslims always excellent wherever they are. Pro-Human 
#SpaceX
#LaunchAmerica
#NASA
#Unlock1
#देश_चलाना_खेल_नही_है… https://t.co/Uu4qUF4OVv",#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,5,2,2020-05-30 23:44:43
@mdbaid The funds' money laundered to #JIO via #FB #US and #UAE. #MasterStroke is doing Atmanirbhar to Ambani &amp; Ada… https://t.co/gigbeBVX4O,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:38:07
RT @JohnChaya8: Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all the way.…,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,1,2020-05-30 23:32:52
Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all th… https://t.co/KDg5Zn83Xa,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:25:37
Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all th… https://t.co/V3lZtmn2lj,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,1,2020-05-30 23:25:24
@TajinderBagga Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in D… https://t.co/SDfBs7cwC4,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:21:38
@TajinderBagga Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in D… https://t.co/pyEw87cbxB,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:20:16
Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all th… https://t.co/jEFPK1Wfyc,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:18:15
Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all th… https://t.co/sSVll3OLwQ,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:16:54
Think #Demonetisation &amp; #Lockdown in 4 Hours. The migrant problem in #USA. They might fuck Modi in Day Light all th… https://t.co/mZOVJ2foc7,#MuslimLivesMatter #AllLivesMatter #MLM #ALM,36Garh,0,0,2020-05-30 23:16:19
"Send #Migrants home 
#UnlockIndia
Build more shelter in next few weeks - #believe me its doable
Massive barren land… https://t.co/jqZPZNBwNh",Laukik,Bombay,1,0,2020-05-30 22:43:19
"RT @indianyouth47: Such a hypothetical society. Everone who wanted more autonomy to state are still crying?

Lockdown was to prepare our re…",The ABC,,0,1,2020-05-30 22:20:12
"Such a hypothetical society. Everone who wanted more autonomy to state are still crying?

Lockdown was to prepare o… https://t.co/EbpURuI4vK",Indian Youth,India,1,1,2020-05-30 22:14:48
RT @capttuteja: #MinistryOfHomeAffairs on Saturday issued fresh guidelines to reopen the country in phased manner as the  #LockDown 4.0 dra…,Ajay Kumar Yadav,,0,1,2020-05-30 22:02:56
"RT @humaribaatOfcl: Lockdown 5.0 is basically a phase to unlock everything to normal. #Lockdown5 = #Unlock1 
#Lockdown5point0 #Lockdown5Gui…",Snehil Sharma,"Chandigarh, India",0,4,2020-05-30 21:38:26
"RT @humaribaatOfcl: Lockdown 5.0 is basically a phase to unlock everything to normal. #Lockdown5 = #Unlock1 
#Lockdown5point0 #Lockdown5Gui…",BhartiyaSabhyata,Chandigarh,0,4,2020-05-30 21:37:10
#chitti please #UnlockIndia,🤴🏽,India,0,0,2020-05-30 21:32:28
#MinistryOfHomeAffairs on Saturday issued fresh guidelines to reopen the country in phased manner as the  #LockDown… https://t.co/D0SwFMY6mf,Capt. Prashant tuteja,"Gurgaon, India",2,1,2020-05-30 21:26:16
RT @sarayu_r: #Unlock #Unlock1Point0 #UnlockIndia Updated https://t.co/Wpd4dILb8e,Loneliest Soul Ever 🙇,Hot🌟/Lichess/Pinterest/Insta,0,2,2020-05-30 21:25:45
"RT @That_Desi_Girl: Unlock 1.0 
#UnlockIndia https://t.co/XWwYDVPGr1",Loneliest Soul Ever 🙇,Hot🌟/Lichess/Pinterest/Insta,0,2,2020-05-30 21:24:07
"Lockdown 5.0 is basically a phase to unlock everything to normal. #Lockdown5 = #Unlock1 
#Lockdown5point0… https://t.co/CLw04CtzFh",Humari Baat,"Chandigarh, India",6,4,2020-05-30 21:01:08
#Unlock #Unlock1Point0 #UnlockIndia Updated https://t.co/Wpd4dILb8e,Sarayu,,1,2,2020-05-30 20:47:44
"Unlock 1.0!

#Unlock1 #UnlockIndia #Unlock1 #IndiaUnlocked #IndiaFightsCorona #COVID19 https://t.co/oEuEdBbzgi",WEXT.in Ventures (formerly WEXT.in Community),"New Delhi, India",0,0,2020-05-30 20:41:07
@Rajeshsonusingh Just for getting points for election and showing others. And for this they actually decrease the n… https://t.co/H2GOgi5qWR,HITESH KUMAR MEENA,"Jaipur, India",1,1,2020-05-30 20:26:19
"RT @FarzanAhmedHyd: ""Unlock1"": Malls, Restaurants, Places Of Worship To Reopen June 8 - NDTV https://t.co/L7iEUpXyC0
#Unlock1 
#UnlockIndia…",FTSMRHaneef,"Hyderabad, India",0,1,2020-05-30 20:18:51
"I was so happy about #UnlockIndia, but whoever I talk to, they reply ""You are not going anywhere""!
😒",MeghaSharma,"Noida, India",1,0,2020-05-30 20:15:21
"Actually, Here is a simple &amp; clear meaning of #Unlock1 &amp; #Lockdown5 in India

#Unlock #Lockdown #UnlockIndia… https://t.co/jDF8gnUYAa",WEXT.in Ventures (formerly WEXT.in Community),"New Delhi, India",2,0,2020-05-30 19:54:19
"#UnlockIndia
Why not gyms??
Malls aren’t necessary, gyms are better for your physical strength",AaYush Sirigiri,"Chaitanyapuri, Hayathnagar",2,0,2020-05-30 19:46:52
"it is a good option to reopon the market because many small businesses completely broke down from the lockdown.  
#Unlock1 
#UnlockIndia",manmohan shukla, india ,0,0,2020-05-30 19:27:02
"#UnlockIndia Starting from June 1, mentioned in the guidelines from #MinistryOfHomeAffairs today grants permission… https://t.co/gHBOdsqeqv",Rishabh Kaushal,"Bengaluru, India",0,0,2020-05-30 19:26:37
RT @doctorhitesh: MHA with new guidelines to prevent spread of covid-19. #Lockdown5 #lockdownextension #UnlockIndia #IndiaFightsCorona,Saurav Sharma (LALLA) 🙏,Maihar,0,1,2020-05-30 19:25:16
MHA with new guidelines to prevent spread of covid-19. #Lockdown5 #lockdownextension #UnlockIndia #IndiaFightsCorona https://t.co/mmt8jrxCsk,Durbeen Doctor,India,0,1,2020-05-30 19:23:59
May i know what will be allowed in unlock phase 1. @amtcitypolice #UnlockIndia,kaching Hustler,,0,0,2020-05-30 19:16:46
"RT @IAmManeshK: Pause before you react

Pause before you assume

Pause before you regret

#BREAK_THE_SILENCE 
#lockdown 
#UnlockIndia https…",glitter clouds,Mumbai,0,16,2020-05-30 19:15:32
"RT @That_Desi_Girl: Unlock 1.0 
#UnlockIndia https://t.co/XWwYDVPGr1",SuperKid,,0,2,2020-05-30 18:54:10
@OfficeofUT @AUThackeray now that centre has opened quite a few things. Pvt companies might force employees to come… https://t.co/eymZgLflyV,ashish,,0,0,2020-05-30 18:53:09
"#UnlockIndia
People are against restaurant and mall opening. Has government passed some bill that every citizen sho… https://t.co/m2C0PARDsx",Adi,,1,0,2020-05-30 18:25:09
RT @thoughtspeed7: What's the fucking logic in opening restaurants and malls but keeping gyms closed? This government is drunk on power and…,prayas bhawsar,,0,3,2020-05-30 18:17:03
"#UnlockIndia 
300 case lockdown
500 + thali and garba dance
2000 + lighting
10000 + flight post
30000 + liquor part… https://t.co/BfxVJhMBLl",ADV B N DESAI,"Mumbai, India",5,0,2020-05-30 18:14:39
"@SadhviPragya_MP In #AIIMS"" @BJP4India @BJP4MP After 'Missing' Posters Surface In #Bhopal #protests
#lockdown2020… https://t.co/H1fKAv7fGn",Anurag Dwary,"New Delhi, India",1,0,2020-05-30 18:04:02
"@PMOIndia @narendramodi before opening to schools and colleges , open the @RajyaSabha @loksabha… https://t.co/ZOpJmHQz3k",Digvijay,India,1,0,2020-05-30 17:59:16
"#Unlock #Unlock1 #unlockone #UnlockIndia #Lockdown5point0 #lockdown5  @narendramodi @RahulGandhi 

What do you think ?",उदित 🇮🇳,"Roorkee, India",0,0,2020-05-30 17:59:09
"Please stop cribbing that the cases are increasing, otherwise the govt will start fudging those number in a BIG way… https://t.co/OQyWcagadG",Divya Rai,Hidden Crevasses of Your Being,4,0,2020-05-30 17:57:29
"Lockdown khatam hone ki Khushi or exams shuru hone ka dard, coronavirus giving so many emotion experiences
#LockdownExtended #UnlockIndia",ankit kumar,"Ranchi, India",1,0,2020-05-30 17:54:31
"Wake up Seed
#Unlock1.0

#Lockdown5point0 #unlockingindia  #UnlockIndia #unlock_1 #Unlock1 # https://t.co/yLRKByynB1",Kunaljit Deb 🇮🇳,"Assam, India",0,0,2020-05-30 17:47:09
"With news of this #unlockone my feeling is ""Majburi mei shuru Kiye the, ab maza aa raha hai""
#Lockdown5point0 #Unlock #Unlock1 #UnlockIndia",Chandra Sekhar Patra,,0,0,2020-05-30 17:46:24
RT @RituDreams: This is #Unlock1 #UnlockIndia ..... Life slowly but steadily will be back on track but very carefully too. Thanks @narendra…,Ankush Gupta,Jammu,0,1,2020-05-30 17:45:53
This is #Unlock1 #UnlockIndia ..... Life slowly but steadily will be back on track but very carefully too. Thanks @narendramodi Sir.,Ritu Gupta,New Delhi,8,1,2020-05-30 17:44:51
"Unlock 1.0 
#UnlockIndia https://t.co/XWwYDVPGr1",Pallavi,San Junipero,8,2,2020-05-30 17:44:24
"RT @w_karve: #JustAsking #UnlockIndia
#Lockdown5Guidelines
When are Dental Clinics opening in #Pune...?

#Dentist #Dental #Clinic",Pune News & Retweets | 🚫 | 😷 | 👐🏻 | 🧼,"Pune, Maharashtra, India",0,1,2020-05-30 17:41:42
"#JustAsking #UnlockIndia
#Lockdown5Guidelines
When are Dental Clinics opening in #Pune...?

#Dentist #Dental #Clinic",Commander Vikram W Karve,,8,1,2020-05-30 17:41:18
RT @thoughtspeed7: What's the fucking logic in opening restaurants and malls but keeping gyms closed? This government is drunk on power and…,STARBOY,"Henderson, NV",0,3,2020-05-30 17:40:35
What's the fucking logic in opening restaurants and malls but keeping gyms closed? This government is drunk on powe… https://t.co/Yy0VbLuRjU,Raj,"Cupertino, CA",10,3,2020-05-30 17:39:22
"India's uptake trajectory of #coronavirus can be best described as ""orbit shifting"".
We now enter into new orbit of… https://t.co/kPeLqPpJ8O",Ranjeet M,"Thane, India",0,0,2020-05-30 17:32:47
"""Unlock1"": Malls, Restaurants, Places Of Worship To Reopen June 8 - NDTV https://t.co/L7iEUpXyC0
#Unlock1… https://t.co/BtQrjBmLbh",Mohammed Farzan Ahmed,Hyderabad Telangana ,1,1,2020-05-30 17:29:01
"⚡️ “Quotes by Me - May”

#unlock #UnlockIndia #Unlock1 #myquotes
 
https://t.co/uaWvlfXnqr",Manju Lata,India,0,0,2020-05-30 17:23:02
@TwitterMoments | All You Need To Know About Phase-wise #Unlock Plan By @PIBHomeAffairs Covered in series of Tweets… https://t.co/PH3kjeWPxT,Pratyush Ranjan,"New Delhi, India",0,1,2020-05-30 17:22:55
"Now it's all about our sense of responsibility.
#Unlock1 
#unlockone 
#UnlockIndia",Ritika Sanwal (Pahadan) 🗻 #Uttarakhandi,"Almora, India",6,0,2020-05-30 17:18:34
"- Unlock1 will be implemented from Monday
- Mask and social distance still compulsory
- The decision of opening Edu… https://t.co/s8qoW9lRvn",Ahmedabad Live,"Ahmadabad City, India",0,0,2020-05-30 17:10:30
"RT @Funchology: He will be back soon 😜😝

#unlock #unlockdown #unlockone 
#hotels #UnlockIndia https://t.co/bx8T5CaKge",Jhumroo,India,0,1,2020-05-30 16:59:57
"Lockdown Started At 350 Cases / Day And Today We Have 1,80,000+ Cases, 7500+ New Cases Every Day.

Yet Lock Down is… https://t.co/xuV4ujFk88",IKalania,"Mumbai, India",2,0,2020-05-30 16:54:38
"He will be back soon 😜😝

#unlock #unlockdown #unlockone 
#hotels #UnlockIndia https://t.co/bx8T5CaKge",Jhumroo,India,11,1,2020-05-30 16:53:21
#UnlockIndia or #coronavirus part 2 ...     what is more appropriate in the current situation,Adv. Prakash Kashyap 🇮🇳,भारत,0,0,2020-05-30 16:50:01
"#lockdown imposed on 500 #coronavirus patient, now with 200 Thousand patient starting #UnlockIndia 
#अंधेर_नगरी_चौपट्ट_राजा...",Yogendra Yadav,Allahabad India,2,0,2020-05-30 16:49:18
"RT @IndiaToday: Will other cities ease lockdown from June onwards. #ITVideo 

(@TanushreePande ; @delayedjab) 
#Lockdown5 #UnlockIndia http…",Tanushree Pandey,New Delhi,0,2,2020-05-30 16:46:10
After two months everyone will be able to go to the restaurant and bars again. #UnlockIndia,Piyush Pranami,"Modasa | Ahmedabad, India",7,0,2020-05-30 16:41:03
"RT @IAmManeshK: Pause before you react

Pause before you assume

Pause before you regret

#BREAK_THE_SILENCE 
#lockdown 
#UnlockIndia https…",MoGaMbO,PKMKB,0,16,2020-05-30 16:35:15
"@pbhushan1 While I may disagree with most decisions of Modi Govt, but I agree with #UnlockIndia. The eco and human… https://t.co/XfBUWEs7hg",arvind,India,3,0,2020-05-30 16:34:26
"Guildlines by MHA on unlock 1.0 
#ContainmentZones #lockdown #unlock #UnlockIndia #CoronaVirusUpdates #June2020… https://t.co/4eB4KyQYDj",Instant Bugle,,0,0,2020-05-30 16:34:04
"Guildlines by MHA on unlock 1.0 
#ContainmentZones #lockdown #unlock #UnlockIndia #CoronaVirusUpdates #June2020… https://t.co/Cxhys2udNu",Instant Bugle,,1,0,2020-05-30 16:33:59
"Lockdown extended. Unlock begins. All you need to know in 1 minute.

#unlock #UnlockIndia #unlockingindia #unlock1… https://t.co/DdzudLRBXB",India Thinks,"Hyderabad, India",1,0,2020-05-30 16:32:47
"Pause before you react

Pause before you assume

Pause before you regret

#BREAK_THE_SILENCE 
#lockdown… https://t.co/GubNsCXNbj",MoGaMbO,PKMKB,3,16,2020-05-30 16:32:00
"As #Lockdown5 begins or #UnlockIndia begins, let's follow this since government doesn't care..so Save Your Soul!… https://t.co/U8DbzBB5nw",Shubhashish  Sarkar,"Gurgaon, India",0,0,2020-05-30 16:29:06
RT @dna: #Lockdown5 is #unlockone1: Here's what will open and when https://t.co/f444nb3Z0R #unlockone #UnlockIndia #lockdown,SapnaSays,Subconscious ,0,1,2020-05-30 16:26:06
#Lockdown5 is #unlockone1: Here's what will open and when https://t.co/f444nb3Z0R #unlockone #UnlockIndia #lockdown,DNA,India,10,1,2020-05-30 16:24:28
"Welcomed #UnlockIndia 1.0 from 1st June 2020,
As #lockdownIndia till 1.0 - 4.0 for #COVID19 in #India  really tough… https://t.co/pQmGOCuuku",Dr. Debasish Chakrabarty,"Bardhaman, India",1,1,2020-05-30 16:12:23
"So #UnlockIndia starts now, in phases... but Assam has already been in unlock mode for over two weeks now... so thi… https://t.co/ChBVwBOQnO",bidisha singha,Guwahati,0,0,2020-05-30 16:05:58
@COVIDNewsByMIB @AnissaNabi1 @HMOIndia @AmitShah @PIBHomeAffairs @airnewsalerts @DDNewslive @ndmaindia @MoHFW_INDIA… https://t.co/gSAs4OJOcd,🇮🇳Anurag Kashyap🔱shivaholic🔱,"Bhagalpur, India ",1,0,2020-05-30 15:49:10
RT @CNBC_Awaaz: The key to #UnlockIndia #Unlock1.0,V.nayak,Mumbai,0,6,2020-05-30 15:37:06
"#Rajasthan #COVID19 #CovidUpdates #Jaipur 

Today's total 252 cases have been reported till 8.30 pm, out of which 2… https://t.co/FGCKOrDhyV",PANKAJ KUMAR,JAIPUR,0,0,2020-05-30 15:29:12
"Nowadays,word “lockdown” has became a wage term,
So here comes  word “unlock"" into play #UnlockIndia",Sushant 🇮🇳,"New Delhi, India",0,0,2020-05-30 15:25:22
"As anticipated #Lockdown5 is here and for good 30 days. However, this lockdown seems to be limited only to… https://t.co/u5sOj3VKb4",Atul Gaur,"Pune, Maharashtra, India",0,0,2020-05-30 15:24:53
